2026-09-22 10:00:00.569 | DEBUG    | stock_bot.live.runner:_news_tick:839 - news 123330 new=0/1 (모두 중복)
2026-09-22 10:00:13.768 | INFO     | stock_bot.live.runner:_tick:1545 - 034020 두산에너빌리티 [ensemble] HOLD score=+0.00 B0/S0 | 현재가 86,100원 | 손절 -4.00%(ATR)
    VWAP 86,040원 +0.07% ─홀드 (+0.000)
    ST 하락추세 ─홀드 (+0.000)
    RSI 51.2 (기준 30/74) ─홀드 (+0.000)
    BB 85,803~86,487원 현재 86,100원 ─홀드 (+0.000)  ← 중간 [────●─────] 43%
    DC  ─홀드  ← 미보유 또는 청산 조건 미해당 (+0.000)
    거래량  MA11(봉부족,설정25)대비 0.24x  〰(neutral) (+0.0000)  ← 임계 미달 (기준 ≥1.2/≤0.7x) → 중립
2026-09-22 10:00:23.167 | INFO     | stock_bot.live.runner:_tick:1545 - 241560 두산밥캣 [ensemble] HOLD score=+0.00 B0/S0 | 현재가 58,600원 | 손절 -4.00%(ATR)
    VWAP 58,445원 +0.26% ─홀드 (+0.000)
    ST 하락추세 ─홀드 (+0.000)
    RSI 53.9 (기준 30/74) ─홀드 (+0.000)
    BB 58,159~58,851원 현재 58,600원 ─홀드 (+0.000)  ← 중간 [──────●───] 64%
    DC  ─홀드  ← 미보유 또는 청산 조건 미해당 (+0.000)
    거래량  MA11(봉부족,설정25)대비 0.33x  〰(neutral) (+0.0000)  ← 임계 미달 (기준 ≥1.2/≤0.7x) → 중립
2026-09-22 10:00:30.422 | INFO     | stock_bot.live.runner:_tick:1545 - 123330 제닉 [ensemble] HOLD score=+0.00 B0/S0 | 현재가 24,150원 | 손절 -4.00%(ATR)
    VWAP 23,992원 +0.66% ─홀드 (+0.000)
    ST 하락추세 ─홀드 (+0.000)
    RSI 49.6 (기준 30/74) ─홀드 (+0.000)
    BB 23,648~24,617원 현재 24,150원 ─홀드 (+0.000)  ← 중간 [─────●────] 52%
    DC  ─홀드  ← 미보유 또는 청산 조건 미해당 (+0.000)
    거래량  MA11(봉부족,설정25)대비 0.65x  〰(neutral) (+0.0000)  ← 임계 미달 (기준 ≥1.2/≤0.7x) → 중립
2026-09-22 10:05:00.202 | INFO     | stock_bot.news.crawler:fetch_naver_news:207 - news relevance filter: 7 → 1 (제외 6건) [034020]
2026-09-22 10:05:00.204 | INFO     | stock_bot.news.crawler:fetch_naver_news:212 - fetched 1 news items for 034020
2026-09-22 10:05:00.210 | DEBUG    | stock_bot.live.runner:_news_tick:839 - news 034020 new=0/1 (모두 중복)
2026-09-22 10:05:00.374 | INFO     | stock_bot.news.crawler:fetch_naver_news:207 - news relevance filter: 3 → 1 (제외 2건) [241560]
2026-09-22 10:05:00.375 | INFO     | stock_bot.news.crawler:fetch_naver_news:212 - fetched 1 news items for 241560
2026-09-22 10:05:00.381 | DEBUG    | stock_bot.live.runner:_news_tick:839 - news 241560 new=0/1 (모두 중복)
2026-09-22 10:05:00.529 | INFO     | stock_bot.news.crawler:fetch_naver_news:207 - news relevance filter: 3 → 1 (제외 2건) [123330]
2026-09-22 10:05:00.529 | INFO     | stock_bot.news.crawler:fetch_naver_news:212 - fetched 1 news items for 123330
2026-09-22 10:05:00.535 | DEBUG    | stock_bot.live.runner:_news_tick:839 - news 123330 new=0/1 (모두 중복)
2026-09-22 10:05:12.351 | INFO     | stock_bot.live.runner:_tick:1545 - 034020 두산에너빌리티 [ensemble] HOLD score=+0.00 B0/S0 | 현재가 86,200원 | 손절 -4.00%(ATR)
    VWAP 86,048원 +0.18% ─홀드 (+0.000)
    ST 하락추세 ─홀드 (+0.000)
    RSI 53.3 (기준 30/74) ─홀드 (+0.000)
    BB 85,813~86,497원 현재 86,200원 ─홀드 (+0.000)  ← 중간 [─────●────] 57%
    DC  ─홀드  ← 미보유 또는 청산 조건 미해당 (+0.000)
    거래량  MA12(봉부족,설정25)대비 0.14x  〰(neutral) (+0.0000)  ← 임계 미달 (기준 ≥1.2/≤0.7x) → 중립
2026-09-22 10:05:20.759 | INFO     | stock_bot.live.runner:_tick:1545 - 241560 두산밥캣 [ensemble] HOLD score=+0.00 B0/S0 | 현재가 58,500원 | 손절 -4.00%(ATR)
    VWAP 58,458원 +0.07% ─홀드 (+0.000)
    ST 하락추세 ─홀드 (+0.000)
    RSI 50.5 (기준 30/74) ─홀드 (+0.000)
    BB 58,155~58,835원 현재 58,500원 ─홀드 (+0.000)  ← 중간 [─────●────] 51%
    DC  ─홀드  ← 미보유 또는 청산 조건 미해당 (+0.000)
    거래량  MA12(봉부족,설정25)대비 0.45x  〰(neutral) (+0.0000)  ← 임계 미달 (기준 ≥1.2/≤0.7x) → 중립
2026-09-22 10:05:27.852 | INFO     | stock_bot.live.runner:_tick:1545 - 123330 제닉 [ensemble] HOLD score=+0.00 B0/S0 | 현재가 24,150원 | 손절 -4.00%(ATR)
    VWAP 24,014원 +0.56% ─홀드 (+0.000)
    ST 하락추세 ─홀드 (+0.000)
    RSI 49.6 (기준 30/74) ─홀드 (+0.000)
    BB 23,652~24,590원 현재 24,150원 ─홀드 (+0.000)  ← 중간 [─────●────] 53%
    DC  ─홀드  ← 미보유 또는 청산 조건 미해당 (+0.000)
    거래량  MA12(봉부족,설정25)대비 0.46x  〰(neutral) (+0.0000)  ← 임계 미달 (기준 ≥1.2/≤0.7x) → 중립
2026-09-22 10:10:00.290 | INFO     | stock_bot.news.crawler:fetch_naver_news:207 - news relevance filter: 8 → 1 (제외 7건) [034020]
2026-09-22 10:10:00.295 | INFO     | stock_bot.news.crawler:fetch_naver_news:212 - fetched 1 news items for 034020
2026-09-22 10:10:00.311 | DEBUG    | stock_bot.live.runner:_news_tick:839 - news 034020 new=0/1 (모두 중복)
2026-09-22 10:10:00.535 | INFO     | stock_bot.news.crawler:fetch_naver_news:207 - news relevance filter: 3 → 1 (제외 2건) [241560]
2026-09-22 10:10:00.537 | INFO     | stock_bot.news.crawler:fetch_naver_news:212 - fetched 1 news items for 241560
2026-09-22 10:10:00.551 | DEBUG    | stock_bot.live.runner:_news_tick:839 - news 241560 new=0/1 (모두 중복)
2026-09-22 10:10:00.881 | INFO     | stock_bot.news.crawler:fetch_naver_news:207 - news relevance filter: 3 → 1 (제외 2건) [123330]
2026-09-22 10:10:00.885 | INFO     | stock_bot.news.crawler:fetch_naver_news:212 - fetched 1 news items for 123330
2026-09-22 10:10:00.901 | DEBUG    | stock_bot.live.runner:_news_tick:839 - news 123330 new=0/1 (모두 중복)
2026-09-22 10:10:12.401 | INFO     | stock_bot.live.runner:_tick:1545 - 034020 두산에너빌리티 [ensemble] HOLD score=+0.00 B0/S0 | 현재가 85,900원 | 손절 -3.49%(ATR)
    VWAP 86,018원 -0.14% ─홀드 (+0.000)
    ST 하락추세 ─홀드 (+0.000)
    RSI 47.7 (기준 30/74) ─홀드 (+0.000)
    BB 85,731~86,509원 현재 85,900원 ─홀드 (+0.000)  ← 하단근접 [──●───────] 22%
    DC  ─홀드  ← 미보유 또는 청산 조건 미해당 (+0.000)
    거래량  MA13(봉부족,설정25)대비 0.82x  〰(neutral) (+0.0000)  ← 임계 미달 (기준 ≥1.2/≤0.7x) → 중립
2026-09-22 10:10:19.914 | INFO     | stock_bot.live.runner:_tick:1545 - 241560 두산밥캣 [ensemble] HOLD score=+0.00 B0/S0 | 현재가 58,500원 | 손절 -3.17%(ATR)
    VWAP 58,466원 +0.06% ─홀드 (+0.000)
    ST 하락추세 ─홀드 (+0.000)
    RSI 50.4 (기준 30/74) ─홀드 (+0.000)
    BB 58,153~58,827원 현재 58,500원 ─홀드 (+0.000)  ← 중간 [─────●────] 51%
    DC  ─홀드  ← 미보유 또는 청산 조건 미해당 (+0.000)
    거래량  MA13(봉부족,설정25)대비 0.36x  〰(neutral) (+0.0000)  ← 임계 미달 (기준 ≥1.2/≤0.7x) → 중립
2026-09-22 10:10:25.987 | INFO     | stock_bot.live.runner:_tick:1545 - 123330 제닉 [ensemble] HOLD score=+0.00 B0/S0 | 현재가 24,250원 | 손절 -4.00%(ATR)
    VWAP 24,031원 +0.91% ─홀드 (+0.000)
    ST 하락추세 ─홀드 (+0.000)
    RSI 52.4 (기준 30/74) ─홀드 (+0.000)
    BB 23,660~24,577원 현재 24,250원 ─홀드 (+0.000)  ← 중간 [──────●───] 64%
    DC  ─홀드  ← 미보유 또는 청산 조건 미해당 (+0.000)
    거래량  MA13(봉부족,설정25)대비 0.37x  〰(neutral) (+0.0000)  ← 임계 미달 (기준 ≥1.2/≤0.7x) → 중립
2026-09-22 10:15:00.245 | INFO     | stock_bot.news.crawler:fetch_naver_news:207 - news relevance filter: 8 → 1 (제외 7건) [034020]
2026-09-22 10:15:00.248 | INFO     | stock_bot.news.crawler:fetch_naver_news:212 - fetched 1 news items for 034020
2026-09-22 10:15:00.256 | DEBUG    | stock_bot.live.runner:_news_tick:839 - news 034020 new=0/1 (모두 중복)
2026-09-22 10:15:00.443 | INFO     | stock_bot.news.crawler:fetch_naver_news:207 - news relevance filter: 3 → 1 (제외 2건) [241560]
2026-09-22 10:15:00.444 | INFO     | stock_bot.news.crawler:fetch_naver_news:212 - fetched 1 news items for 241560
2026-09-22 10:15:00.450 | DEBUG    | stock_bot.live.runner:_news_tick:839 - news 241560 new=0/1 (모두 중복)
2026-09-22 10:15:00.610 | INFO     | stock_bot.news.crawler:fetch_naver_news:207 - news relevance filter: 3 → 1 (제외 2건) [123330]
2026-09-22 10:15:00.611 | INFO     | stock_bot.news.crawler:fetch_naver_news:212 - fetched 1 news items for 123330
2026-09-22 10:15:00.618 | DEBUG    | stock_bot.live.runner:_news_tick:839 - news 123330 new=0/1 (모두 중복)
2026-09-22 10:15:31.032 | INFO     | stock_bot.live.runner:_tick:1545 - 034020 두산에너빌리티 [ensemble] HOLD score=+0.00 B0/S0 | 현재가 85,400원 | 손절 -3.46%(ATR)
    VWAP 85,871원 -0.55% ─홀드 (+0.000)
    ST 하락추세 ─홀드 (+0.000)
    RSI 39.5 (기준 30/74) ─홀드 (+0.000)
    BB 85,474~86,646원 현재 85,400원 ─홀드 (+0.000)  ← 하단근접 [●─────────] -6%
    DC  ─홀드  ← 미보유 또는 청산 조건 미해당 (+0.000)
    거래량  MA14(봉부족,설정25)대비 1.42x  〰(neutral) (+0.0000)  ← 임계 미달 (기준 ≥1.2/≤0.7x) → 중립
2026-09-22 10:15:51.386 | INFO     | stock_bot.live.runner:_tick:1545 - 241560 두산밥캣 [ensemble] HOLD score=+0.00 B0/S0 | 현재가 58,400원 | 손절 -3.07%(ATR)
    VWAP 58,456원 -0.10% ─홀드 (+0.000)
    ST 하락추세 ─홀드 (+0.000)
    RSI 47.0 (기준 30/74) ─홀드 (+0.000)
    BB 58,145~58,795원 현재 58,400원 ─홀드 (+0.000)  ← 중간 [───●──────] 39%
    DC  ─홀드  ← 미보유 또는 청산 조건 미해당 (+0.000)
    거래량  MA14(봉부족,설정25)대비 1.43x  〰(neutral) (+0.0000)  ← 임계 미달 (기준 ≥1.2/≤0.7x) → 중립
2026-09-22 10:15:54.002 | INFO     | stock_bot.live.runner:_tick:1545 - 123330 제닉 [ensemble] HOLD score=+0.36 B1/S0 | 현재가 24,600원 | 손절 -4.00%(ATR)
    VWAP 24,205원 +1.63% ─홀드 (+0.000)
    ST 하락→상승전환 ▲매수 (+0.259)
    RSI 59.4 (기준 30/74) ─홀드 (+0.000)
    BB 23,597~24,711원 현재 24,600원 ─홀드 (+0.000)  ← 상단근접 [─────────●] 90%
    DC  ─홀드  ← 미보유 또는 청산 조건 미해당 (+0.000)
    거래량  MA14(봉부족,설정25)대비 1.66x  ▲(boost) (+0.1000)  ← 점수 조정 +0.1000
2026-09-22 10:20:00.209 | INFO     | stock_bot.news.crawler:fetch_naver_news:207 - news relevance filter: 9 → 1 (제외 8건) [034020]
2026-09-22 10:20:00.210 | INFO     | stock_bot.news.crawler:fetch_naver_news:212 - fetched 1 news items for 034020
2026-09-22 10:20:00.217 | DEBUG    | stock_bot.live.runner:_news_tick:839 - news 034020 new=0/1 (모두 중복)
2026-09-22 10:20:00.350 | INFO     | stock_bot.news.crawler:fetch_naver_news:207 - news relevance filter: 3 → 1 (제외 2건) [241560]
2026-09-22 10:20:00.352 | INFO     | stock_bot.news.crawler:fetch_naver_news:212 - fetched 1 news items for 241560
2026-09-22 10:20:00.358 | DEBUG    | stock_bot.live.runner:_news_tick:839 - news 241560 new=0/1 (모두 중복)
2026-09-22 10:20:00.501 | INFO     | stock_bot.news.crawler:fetch_naver_news:207 - news relevance filter: 3 → 1 (제외 2건) [123330]
2026-09-22 10:20:00.502 | INFO     | stock_bot.news.crawler:fetch_naver_news:212 - fetched 1 news items for 123330
2026-09-22 10:20:00.509 | DEBUG    | stock_bot.live.runner:_news_tick:839 - news 123330 new=0/1 (모두 중복)
2026-09-22 10:20:22.372 | INFO     | stock_bot.live.runner:_tick:1545 - 034020 두산에너빌리티 [ensemble] HOLD score=+0.00 B0/S0 | 현재가 85,300원 | 손절 -3.31%(ATR)
    VWAP 85,761원 -0.54% ─홀드 (+0.000)
    ST 하락추세 ─홀드 (+0.000)
    RSI 38.1 (기준 30/74) ─홀드 (+0.000)
    BB 85,319~86,691원 현재 85,300원 ─홀드 (+0.000)  ← 하단근접 [●─────────] -1%
    DC  ─홀드  ← 미보유 또는 청산 조건 미해당 (+0.000)
    거래량  MA15(봉부족,설정25)대비 0.92x  〰(neutral) (+0.0000)  ← 임계 미달 (기준 ≥1.2/≤0.7x) → 중립
2026-09-22 10:20:32.201 | INFO     | stock_bot.live.runner:_tick:1545 - 241560 두산밥캣 [ensemble] HOLD score=+0.00 B0/S0 | 현재가 58,400원 | 손절 -2.97%(ATR)
    VWAP 58,457원 -0.10% ─홀드 (+0.000)
    ST 하락추세 ─홀드 (+0.000)
    RSI 47.3 (기준 30/74) ─홀드 (+0.000)
    BB 58,153~58,767원 현재 58,400원 ─홀드 (+0.000)  ← 중간 [────●─────] 40%
    DC  ─홀드  ← 미보유 또는 청산 조건 미해당 (+0.000)
    거래량  MA15(봉부족,설정25)대비 0.35x  〰(neutral) (+0.0000)  ← 임계 미달 (기준 ≥1.2/≤0.7x) → 중립
2026-09-22 10:20:39.686 | INFO     | stock_bot.live.runner:_tick:1545 - 123330 제닉 [ensemble] HOLD score=+0.00 B0/S0 | 현재가 24,450원 | 손절 -4.00%(ATR)
    VWAP 24,232원 +0.90% ─홀드 (+0.000)
    ST 상승추세 ─홀드 (+0.000)
    RSI 55.4 (기준 30/74) ─홀드 (+0.000)
    BB 23,602~24,711원 현재 24,450원 ─홀드 (+0.000)  ← 상단근접 [───────●──] 76%
    DC  ─홀드  ← 미보유 또는 청산 조건 미해당 (+0.000)
    거래량  MA15(봉부족,설정25)대비 0.69x  〰(neutral) (+0.0000)  ← 임계 미달 (기준 ≥1.2/≤0.7x) → 중립
2026-09-22 10:25:00.163 | INFO     | stock_bot.news.crawler:fetch_naver_news:207 - news relevance filter: 9 → 1 (제외 8건) [034020]
2026-09-22 10:25:00.166 | INFO     | stock_bot.news.crawler:fetch_naver_news:212 - fetched 1 news items for 034020
2026-09-22 10:25:00.172 | DEBUG    | stock_bot.live.runner:_news_tick:839 - news 034020 new=0/1 (모두 중복)
2026-09-22 10:25:00.317 | INFO     | stock_bot.news.crawler:fetch_naver_news:207 - news relevance filter: 3 → 1 (제외 2건) [241560]
2026-09-22 10:25:00.318 | INFO     | stock_bot.news.crawler:fetch_naver_news:212 - fetched 1 news items for 241560
2026-09-22 10:25:00.324 | DEBUG    | stock_bot.live.runner:_news_tick:839 - news 241560 new=0/1 (모두 중복)
2026-09-22 10:25:00.466 | INFO     | stock_bot.news.crawler:fetch_naver_news:207 - news relevance filter: 3 → 1 (제외 2건) [123330]
2026-09-22 10:25:00.468 | INFO     | stock_bot.news.crawler:fetch_naver_news:212 - fetched 1 news items for 123330
2026-09-22 10:25:00.474 | DEBUG    | stock_bot.live.runner:_news_tick:839 - news 123330 new=0/1 (모두 중복)
2026-09-22 10:25:05.550 | INFO     | stock_bot.live.runner:_tick:1545 - 034020 두산에너빌리티 [ensemble] HOLD score=+0.21 B1/S0 | 현재가 85,300원 | 손절 -3.08%(ATR)
    VWAP 85,724원 -0.49% ─홀드 (+0.000)
    ST 하락추세 ─홀드 (+0.000)
    RSI 38.4 (기준 30/74) ─홀드 (+0.000)
    BB 85,213~86,707원 현재 85,300원 ▲매수 (+0.212)
    DC  ─홀드  ← 미보유 또는 청산 조건 미해당 (+0.000)
    거래량  MA16(봉부족,설정25)대비 0.79x  〰(neutral) (+0.0000)  ← 임계 미달 (기준 ≥1.2/≤0.7x) → 중립
2026-09-22 10:25:08.987 | INFO     | stock_bot.live.runner:_tick:1545 - 241560 두산밥캣 [ensemble] HOLD score=+0.00 B0/S0 | 현재가 58,500원 | 손절 -2.81%(ATR)
    VWAP 58,457원 +0.07% ─홀드 (+0.000)
    ST 하락추세 ─홀드 (+0.000)
    RSI 50.6 (기준 30/74) ─홀드 (+0.000)
    BB 58,160~58,760원 현재 58,500원 ─홀드 (+0.000)  ← 중간 [─────●────] 57%
    DC  ─홀드  ← 미보유 또는 청산 조건 미해당 (+0.000)
    거래량  MA16(봉부족,설정25)대비 0.42x  〰(neutral) (+0.0000)  ← 임계 미달 (기준 ≥1.2/≤0.7x) → 중립
2026-09-22 10:25:13.524 | INFO     | stock_bot.live.runner:_tick:1545 - 123330 제닉 [ensemble] HOLD score=+0.00 B0/S0 | 현재가 24,500원 | 손절 -4.00%(ATR)
    VWAP 24,261원 +0.99% ─홀드 (+0.000)
    ST 상승추세 ─홀드 (+0.000)
    RSI 56.4 (기준 30/74) ─홀드 (+0.000)
    BB 23,594~24,733원 현재 24,500원 ─홀드 (+0.000)  ← 상단근접 [───────●──] 80%
    DC  ─홀드  ← 미보유 또는 청산 조건 미해당 (+0.000)
    거래량  MA16(봉부족,설정25)대비 1.02x  〰(neutral) (+0.0000)  ← 임계 미달 (기준 ≥1.2/≤0.7x) → 중립
2026-09-22 10:30:00.176 | INFO     | stock_bot.news.crawler:fetch_naver_news:207 - news relevance filter: 10 → 1 (제외 9건) [034020]
2026-09-22 10:30:00.178 | INFO     | stock_bot.news.crawler:fetch_naver_news:212 - fetched 1 news items for 034020
2026-09-22 10:30:00.189 | DEBUG    | stock_bot.live.runner:_news_tick:839 - news 034020 new=0/1 (모두 중복)
2026-09-22 10:30:00.342 | INFO     | stock_bot.news.crawler:fetch_naver_news:207 - news relevance filter: 3 → 1 (제외 2건) [241560]
2026-09-22 10:30:00.343 | INFO     | stock_bot.news.crawler:fetch_naver_news:212 - fetched 1 news items for 241560
2026-09-22 10:30:00.350 | DEBUG    | stock_bot.live.runner:_news_tick:839 - news 241560 new=0/1 (모두 중복)
2026-09-22 10:30:00.491 | INFO     | stock_bot.news.crawler:fetch_naver_news:207 - news relevance filter: 3 → 1 (제외 2건) [123330]
2026-09-22 10:30:00.492 | INFO     | stock_bot.news.crawler:fetch_naver_news:212 - fetched 1 news items for 123330
2026-09-22 10:30:00.499 | DEBUG    | stock_bot.live.runner:_news_tick:839 - news 123330 new=0/1 (모두 중복)
2026-09-22 10:30:07.025 | INFO     | stock_bot.live.runner:_tick:1545 - 034020 두산에너빌리티 [ensemble] HOLD score=+0.00 B0/S0 | 현재가 85,300원 | 손절 -3.06%(ATR)
    VWAP 85,682원 -0.45% ─홀드 (+0.000)
    ST 하락추세 ─홀드 (+0.000)
    RSI 39.0 (기준 30/74) ─홀드 (+0.000)
    BB 85,153~86,667원 현재 85,300원 ─홀드 (+0.000)  ← 하단근접 [●─────────] 10%
    DC  ─홀드  ← 미보유 또는 청산 조건 미해당 (+0.000)
    거래량  MA17(봉부족,설정25)대비 0.93x  〰(neutral) (+0.0000)  ← 임계 미달 (기준 ≥1.2/≤0.7x) → 중립
2026-09-22 10:30:11.954 | INFO     | stock_bot.live.runner:_tick:1545 - 241560 두산밥캣 [ensemble] HOLD score=+0.00 B0/S0 | 현재가 58,300원 | 손절 -2.74%(ATR)
    VWAP 58,453원 -0.26% ─홀드 (+0.000)
    ST 하락추세 ─홀드 (+0.000)
    RSI 43.9 (기준 30/74) ─홀드 (+0.000)
    BB 58,150~58,720원 현재 58,300원 ─홀드 (+0.000)  ← 중간 [──●───────] 26%
    DC  ─홀드  ← 미보유 또는 청산 조건 미해당 (+0.000)
    거래량  MA17(봉부족,설정25)대비 0.46x  〰(neutral) (+0.0000)  ← 임계 미달 (기준 ≥1.2/≤0.7x) → 중립
2026-09-22 10:30:16.313 | INFO     | stock_bot.live.runner:_tick:1545 - 123330 제닉 [ensemble] HOLD score=+0.00 B0/S0 | 현재가 24,550원 | 손절 -4.00%(ATR)
    VWAP 24,271원 +1.15% ─홀드 (+0.000)
    ST 상승추세 ─홀드 (+0.000)
    RSI 57.7 (기준 30/74) ─홀드 (+0.000)
    BB 23,585~24,757원 현재 24,550원 ─홀드 (+0.000)  ← 상단근접 [────────●─] 82%
    DC  ─홀드  ← 미보유 또는 청산 조건 미해당 (+0.000)
    거래량  MA17(봉부족,설정25)대비 0.39x  〰(neutral) (+0.0000)  ← 임계 미달 (기준 ≥1.2/≤0.7x) → 중립
2026-09-22 10:35:00.186 | INFO     | stock_bot.news.crawler:fetch_naver_news:207 - news relevance filter: 10 → 1 (제외 9건) [034020]
2026-09-22 10:35:00.188 | INFO     | stock_bot.news.crawler:fetch_naver_news:212 - fetched 1 news items for 034020
2026-09-22 10:35:00.194 | DEBUG    | stock_bot.live.runner:_news_tick:839 - news 034020 new=0/1 (모두 중복)
2026-09-22 10:35:00.333 | INFO     | stock_bot.news.crawler:fetch_naver_news:207 - news relevance filter: 3 → 1 (제외 2건) [241560]
2026-09-22 10:35:00.334 | INFO     | stock_bot.news.crawler:fetch_naver_news:212 - fetched 1 news items for 241560
2026-09-22 10:35:00.340 | DEBUG    | stock_bot.live.runner:_news_tick:839 - news 241560 new=0/1 (모두 중복)
2026-09-22 10:35:00.470 | INFO     | stock_bot.news.crawler:fetch_naver_news:207 - news relevance filter: 3 → 1 (제외 2건) [123330]
2026-09-22 10:35:00.472 | INFO     | stock_bot.news.crawler:fetch_naver_news:212 - fetched 1 news items for 123330
2026-09-22 10:35:00.478 | DEBUG    | stock_bot.live.runner:_news_tick:839 - news 123330 new=0/1 (모두 중복)
2026-09-22 10:35:10.777 | INFO     | stock_bot.live.runner:_tick:1545 - 034020 두산에너빌리티 [ensemble] HOLD score=+0.00 B0/S0 | 현재가 85,200원 | 손절 -2.92%(ATR)
    VWAP 85,666원 -0.54% ─홀드 (+0.000)
    ST 하락추세 ─홀드 (+0.000)
    RSI 37.6 (기준 30/74) ─홀드 (+0.000)
    BB 85,078~86,612원 현재 85,200원 ─홀드 (+0.000)  ← 하단근접 [●─────────] 8%
    DC  ─홀드  ← 미보유 또는 청산 조건 미해당 (+0.000)
    거래량  MA18(봉부족,설정25)대비 0.33x  〰(neutral) (+0.0000)  ← 임계 미달 (기준 ≥1.2/≤0.7x) → 중립
2026-09-22 10:35:18.024 | INFO     | stock_bot.live.runner:_tick:1545 - 241560 두산밥캣 [ensemble] HOLD score=+0.00 B0/S0 | 현재가 58,300원 | 손절 -2.60%(ATR)
    VWAP 58,447원 -0.25% ─홀드 (+0.000)
    ST 하락추세 ─홀드 (+0.000)
    RSI 44.0 (기준 30/74) ─홀드 (+0.000)
    BB 58,177~58,643원 현재 58,300원 ─홀드 (+0.000)  ← 중간 [──●───────] 26%
    DC  ─홀드  ← 미보유 또는 청산 조건 미해당 (+0.000)
    거래량  MA18(봉부족,설정25)대비 0.35x  〰(neutral) (+0.0000)  ← 임계 미달 (기준 ≥1.2/≤0.7x) → 중립
2026-09-22 10:35:23.686 | INFO     | stock_bot.live.runner:_tick:1545 - 123330 제닉 [ensemble] HOLD score=+0.00 B0/S0 | 현재가 24,350원 | 손절 -4.00%(ATR)
    VWAP 24,278원 +0.30% ─홀드 (+0.000)
    ST 상승추세 ─홀드 (+0.000)
    RSI 52.5 (기준 30/74) ─홀드 (+0.000)
    BB 23,594~24,733원 현재 24,350원 ─홀드 (+0.000)  ← 중간 [──────●───] 66%
    DC  ─홀드  ← 미보유 또는 청산 조건 미해당 (+0.000)
    거래량  MA18(봉부족,설정25)대비 0.28x  〰(neutral) (+0.0000)  ← 임계 미달 (기준 ≥1.2/≤0.7x) → 중립
2026-09-22 10:40:00.164 | INFO     | stock_bot.news.crawler:fetch_naver_news:207 - news relevance filter: 10 → 1 (제외 9건) [034020]
2026-09-22 10:40:00.167 | INFO     | stock_bot.news.crawler:fetch_naver_news:212 - fetched 1 news items for 034020
2026-09-22 10:40:00.174 | DEBUG    | stock_bot.live.runner:_news_tick:839 - news 034020 new=0/1 (모두 중복)
2026-09-22 10:40:00.308 | INFO     | stock_bot.news.crawler:fetch_naver_news:207 - news relevance filter: 3 → 1 (제외 2건) [241560]
2026-09-22 10:40:00.309 | INFO     | stock_bot.news.crawler:fetch_naver_news:212 - fetched 1 news items for 241560
2026-09-22 10:40:00.315 | DEBUG    | stock_bot.live.runner:_news_tick:839 - news 241560 new=0/1 (모두 중복)
2026-09-22 10:40:00.461 | INFO     | stock_bot.news.crawler:fetch_naver_news:207 - news relevance filter: 3 → 1 (제외 2건) [123330]
2026-09-22 10:40:00.462 | INFO     | stock_bot.news.crawler:fetch_naver_news:212 - fetched 1 news items for 123330
2026-09-22 10:40:00.471 | DEBUG    | stock_bot.live.runner:_news_tick:839 - news 123330 new=0/1 (모두 중복)
2026-09-22 10:40:04.021 | INFO     | stock_bot.live.runner:_tick:1545 - 034020 두산에너빌리티 [ensemble] HOLD score=+0.00 B0/S0 | 현재가 85,300원 | 손절 -2.71%(ATR)
    VWAP 85,646원 -0.40% ─홀드 (+0.000)
    ST 하락추세 ─홀드 (+0.000)
    RSI 39.0 (기준 30/74) ─홀드 (+0.000)
    BB 85,043~86,557원 현재 85,300원 ─홀드 (+0.000)  ← 하단근접 [─●────────] 17%
    DC  ─홀드  ← 미보유 또는 청산 조건 미해당 (+0.000)
    거래량  MA19(봉부족,설정25)대비 0.41x  〰(neutral) (+0.0000)  ← 임계 미달 (기준 ≥1.2/≤0.7x) → 중립
2026-09-22 10:40:05.926 | INFO     | stock_bot.live.runner:_tick:1545 - 241560 두산밥캣 [ensemble] HOLD score=+0.00 B0/S0 | 현재가 58,300원 | 손절 -2.48%(ATR)
    VWAP 58,443원 -0.24% ─홀드 (+0.000)
    ST 하락추세 ─홀드 (+0.000)
    RSI 44.6 (기준 30/74) ─홀드 (+0.000)
    BB 58,176~58,634원 현재 58,300원 ─홀드 (+0.000)  ← 중간 [──●───────] 27%
    DC  ─홀드  ← 미보유 또는 청산 조건 미해당 (+0.000)
    거래량  MA19(봉부족,설정25)대비 0.45x  〰(neutral) (+0.0000)  ← 임계 미달 (기준 ≥1.2/≤0.7x) → 중립
2026-09-22 10:40:08.757 | INFO     | stock_bot.live.runner:_tick:1545 - 123330 제닉 [ensemble] HOLD score=+0.00 B0/S0 | 현재가 24,450원 | 손절 -4.00%(ATR)
    VWAP 24,280원 +0.70% ─홀드 (+0.000)
    ST 상승추세 ─홀드 (+0.000)
    RSI 55.2 (기준 30/74) ─홀드 (+0.000)
    BB 23,594~24,768원 현재 24,450원 ─홀드 (+0.000)  ← 중간 [───────●──] 73%
    DC  ─홀드  ← 미보유 또는 청산 조건 미해당 (+0.000)
    거래량  MA19(봉부족,설정25)대비 0.28x  〰(neutral) (+0.0000)  ← 임계 미달 (기준 ≥1.2/≤0.7x) → 중립
2026-09-22 10:45:00.206 | INFO     | stock_bot.news.crawler:fetch_naver_news:207 - news relevance filter: 10 → 1 (제외 9건) [034020]
2026-09-22 10:45:00.208 | INFO     | stock_bot.news.crawler:fetch_naver_news:212 - fetched 1 news items for 034020
