2026-09-22 09:03:03.285 | INFO     | stock_bot.swing.live:_note:416 - 트리거 감지 098120 MOMENTUM 유지 @57,800 → 미진입: 시간전
2026-09-22 09:03:04.364 | INFO     | stock_bot.swing.live:_note:416 - 트리거 감지 004490 MEANREV 눌림반등 @59,600 → 미진입: 시간전
2026-09-22 09:03:05.028 | INFO     | stock_bot.swing.live:_note:416 - 트리거 감지 047770 MOMENTUM 유지 @3,760 → 미진입: 시간전
2026-09-22 09:05:26.185 | INFO     | stock_bot.swing.live:_eod_timer:731 - 0905 WS 연결 등록 32/32 재연결 1회 틱 9,979 (마지막 0초전) · 감시 24 (틱수신 24 · 확정봉 24) 보유 8 신규 0/3 (일반 0/1) 대기 0 확인중 0 진입가능=시간전 미트리거 사유: 유지 7, 전일종가하회 7, 저점근접 3, 음봉 2, VWAP하회 2
2026-09-22 09:06:01.536 | INFO     | stock_bot.swing.live:_note:416 - 트리거 감지 072950 MOMENTUM 유지 @13,750 → 미진입: 시간전
2026-09-22 09:06:01.546 | INFO     | stock_bot.swing.live:_note:416 - 트리거 감지 079650 MEANREV 눌림반등 @6,120 → 미진입: 시간전
2026-09-22 09:06:03.267 | INFO     | stock_bot.swing.live:_note:416 - 트리거 감지 265740 MOMENTUM 유지 @7,900 → 미진입: 시간전
2026-09-22 09:08:26.248 | INFO     | stock_bot.swing.live:_eod_timer:731 - 0908 WS 연결 등록 32/32 재연결 1회 틱 15,657 (마지막 0초전) · 감시 24 (틱수신 24 · 확정봉 48) 보유 8 신규 0/3 (일반 0/1) 대기 0 확인중 0 진입가능=시간전 미트리거 사유: 전일종가하회 9, 유지 6, 저점근접 3, 눌림반등 2, 음봉 2
2026-09-22 09:09:01.084 | INFO     | stock_bot.swing.live:_note:416 - 트리거 감지 073240 MEANREV 눌림반등 @6,860 → 미진입: 시간전
2026-09-22 09:09:03.229 | INFO     | stock_bot.swing.live:_note:416 - 트리거 감지 375500 MOMENTUM 유지 @86,300 → 미진입: 시간전
2026-09-22 09:11:26.313 | INFO     | stock_bot.swing.live:_eod_timer:731 - 0911 WS 연결 등록 32/32 재연결 1회 틱 20,755 (마지막 0초전) · 감시 24 (틱수신 24 · 확정봉 72) 보유 8 신규 0/3 (일반 0/1) 대기 0 확인중 0 진입가능=시간전 미트리거 사유: 전일종가하회 9, 유지 6, VWAP하회 3, 음봉 2, 눌림반등 2
2026-09-22 09:14:26.381 | INFO     | stock_bot.swing.live:_eod_timer:731 - 0914 WS 연결 등록 32/32 재연결 1회 틱 25,474 (마지막 0초전) · 감시 24 (틱수신 24 · 확정봉 96) 보유 8 신규 0/3 (일반 0/1) 대기 0 확인중 0 진입가능=시간전 미트리거 사유: 전일종가하회 11, 유지 4, 음봉 4, VWAP하회 3, 미눌림 1
2026-09-22 09:15:11.115 | INFO     | stock_bot.swing.live:_note:416 - 트리거 감지 446540 MOMENTUM 유지 @9,300 → 미진입: 시간전
2026-09-22 09:17:26.437 | INFO     | stock_bot.swing.live:_eod_timer:731 - 0917 WS 연결 등록 32/32 재연결 1회 틱 30,014 (마지막 0초전) · 감시 24 (틱수신 24 · 확정봉 120) 보유 8 신규 0/3 (일반 0/1) 대기 0 확인중 0 진입가능=시간전 미트리거 사유: 전일종가하회 9, VWAP하회 5, 유지 4, 음봉 4, 저점근접 1
2026-09-22 09:18:00.091 | INFO     | stock_bot.swing.live:_note:416 - 트리거 감지 232140 MOMENTUM 유지 @14,580 → 미진입: 시간전
2026-09-22 09:18:00.518 | INFO     | stock_bot.swing.live:_note:416 - 트리거 감지 067290 MOMENTUM 유지 @3,275 → 미진입: 시간전
2026-09-22 09:18:03.482 | INFO     | stock_bot.swing.live:_note:416 - 트리거 감지 263860 MOMENTUM 유지 @17,190 → 미진입: 시간전
